Make,Colour,Odometer (KM),Doors,Price
BMW,Blue,240182,5,"$34,550.00"
Toyota,White,95086,3,"$8,296.00"
Honda,Black,13524,4,"$4,847.00"
Toyota,White,177921,4,"$9,254.00"
BMW,Black,237060,3,"$36,505.00"
BMW,Green,187051,3,"$26,495.00"
Honda,White,134186,5,"$7,907.00"
Toyota,White,217069,4,"$5,959.00"
Nissan,Red,52015,5,"$12,070.00"
Toyota,Red,72233,3,"$3,296.00"
Honda,Red,36495,4,"$5,269.00"
Nissan,Green,116426,4,"$10,350.00"
Honda,Green,130645,5,"$9,186.00"
Toyota,White,101137,5,"$3,142.00"
BMW,Red,131844,4,"$30,242.00"
Toyota,Black,45868,3,"$3,249.00"
Nissan,Black,98655,5,"$12,360.00"
Toyota,Black,87009,3,"$5,355.00"
Nissan,Black,135832,3,"$13,950.00"
Toyota,Black,35546,5,"$9,118.00"
Nissan,Green,42294,3,"$11,216.00"
Nissan,Blue,58124,4,"$10,656.00"
Honda,Green,49981,4,"$4,487.00"
BMW,Blue,240517,5,"$33,306.00"
BMW,White,55336,3,"$29,537.00"
BMW,White,149044,4,"$30,137.00"
Nissan,Green,188892,3,"$14,976.00"
Nissan,Black,7862,3,"$15,482.00"
Nissan,Red,142283,3,"$21,766.00"
Honda,Black,141633,3,"$7,317.00"
Honda,Green,68190,3,"$4,978.00"
Honda,Black,9058,4,"$5,064.00"
Toyota,Blue,5836,3,"$7,020.00"
Nissan,Red,243242,3,"$9,191.00"
Honda,Green,131965,5,"$7,200.00"
BMW,Red,135320,3,"$37,875.00"
Honda,Red,30135,4,"$6,480.00"
Honda,Green,241374,4,"$9,636.00"
BMW,White,73319,4,"$36,258.00"
Nissan,Red,66766,5,"$24,025.00"
Nissan,Black,56907,3,"$13,931.00"
BMW,Red,151525,3,"$33,922.00"
Honda,Black,113365,5,"$7,150.00"
Nissan,White,11779,5,"$8,806.00"
BMW,Black,120246,3,"$32,989.00"
Nissan,White,11340,3,"$20,139.00"
BMW,Red,22422,4,"$24,283.00"
Nissan,Blue,127788,4,"$22,937.00"
Toyota,Blue,207295,3,"$4,511.00"
Nissan,Black,61822,3,"$11,934.00"
Honda,Red,144193,3,"$5,294.00"
Honda,Blue,28641,5,"$9,437.00"
Honda,Black,70704,5,"$9,434.00"
Nissan,White,6969,3,"$13,903.00"
BMW,Green,182918,5,"$24,364.00"
Honda,White,224393,3,"$6,765.00"
Nissan,Green,147776,4,"$10,181.00"
Toyota,White,49444,4,"$7,391.00"
Nissan,Black,32001,3,"$14,456.00"
Toyota,Red,168665,5,"$9,888.00"
Toyota,Red,89975,3,"$7,816.00"
Honda,White,239762,5,"$8,447.00"
BMW,Green,63366,5,"$23,057.00"
BMW,Blue,221836,5,"$44,731.00"
BMW,Black,158839,3,"$27,382.00"
Toyota,Blue,175681,4,"$6,254.00"
Toyota,Blue,109185,4,"$3,458.00"
Nissan,Green,43381,4,"$18,254.00"
Toyota,Green,106021,4,"$8,261.00"
BMW,Blue,176357,3,"$21,979.00"
Toyota,White,31125,3,"$7,235.00"
Nissan,Red,237699,5,"$11,898.00"
BMW,Red,94634,4,"$35,959.00"
Nissan,Green,221172,5,"$15,380.00"
BMW,Green,200710,3,"$43,151.00"
BMW,Black,175527,5,"$30,712.00"
Toyota,Black,172527,5,"$8,354.00"
Nissan,White,110322,5,"$9,759.00"
BMW,Black,11422,4,"$21,848.00"
Honda,Blue,225546,3,"$9,817.00"
Nissan,Black,246586,3,"$10,578.00"
Honda,Black,194678,5,"$8,139.00"
Nissan,White,161262,3,"$15,868.00"
Toyota,Red,194788,3,"$4,462.00"
BMW,Red,248913,3,"$42,249.00"
Honda,White,139550,5,"$6,658.00"
Honda,Red,189308,5,"$7,090.00"
Toyota,Red,116156,4,"$6,679.00"
Nissan,Green,172383,3,"$14,559.00"
BMW,Green,193574,5,"$28,539.00"
Honda,Green,136640,5,"$7,914.00"
Toyota,Blue,91852,4,"$9,631.00"
Honda,Red,36415,5,"$5,926.00"
Toyota,Blue,42921,3,"$7,211.00"
Honda,Black,140944,5,"$4,486.00"
BMW,Red,89847,3,"$38,079.00"
Honda,Red,13539,3,"$9,377.00"
BMW,Blue,126971,5,"$34,162.00"
Toyota,Black,95641,4,"$9,792.00"
BMW,Black,210216,4,"$20,600.00"
